epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.09531396627426147,9.999999747378752e-06,2.28083872795105,0.10854817181825638,1.8355098962783813
1,0.0940018743276596,9.999999747378752e-06,2.224085569381714,0.010854816995561123,2.07291316986084
2,0.09643861651420593,9.999999747378752e-06,2.2029521465301514,0.015603799372911453,2.09730863571167
