epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.22858481109142303,0.0010000000474974513,2.275425434112549,0.031207598745822906,2.1488027572631836
1,0.1683223992586136,0.0010000000474974513,2.1742026805877686,0.00949796475470066,2.1924397945404053
2,0.16213683784008026,0.0010000000474974513,2.1105127334594727,0.030529173091053963,2.2531144618988037
