epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.1229671910405159,9.999999747378752e-06,2.3325185775756836,0.032564450055360794,2.760169506072998
1,0.1315263956785202,9.999999747378752e-06,2.2329115867614746,0.00949796475470066,2.0387017726898193
2,0.1403709053993225,9.999999747378752e-06,2.2160520553588867,0.00949796475470066,2.0256195068359375
